index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Wholesale Trade,8.058870049418603,8.324208928859948,3,UT,5.67226756013845,2.386602489280153,5.9376064395797945,5.746021688401741,5.524017154320933,0.7367790277258728,0.7130058746655532,0.6854580258084018
Retail Trade,7.2704372694812385,6.779973673883181,3,UT,3.9121534206669386,3.3582838488143,3.4216898250688814,3.6085607357162344,3.5759689791995344,0.4706305409486088,0.49633338435690993,0.49185060631912825
FIRE,104.34980342344315,103.03078758999996,3,UT,75.1221288794783,29.227674543964852,73.80311304603511,64.65735621020933,60.55981881950564,0.7072664310305213,0.6196212555172237,0.5803539329514473
Misc. Services,30.551093630433357,20.726201083095994,3,UT,19.103255059091236,11.447838571342121,9.278362511753873,10.274406802331768,11.184855297346235,0.3036998486532497,0.3363024226437824,0.36610327056195735
Professional Services,70.9445279803723,65.19609428523924,3,UT,46.85390619610698,24.090621784265316,41.105472500973924,39.01469491535857,37.812402777841214,0.5794030021927311,0.5499324053033727,0.5329854726541065
Government,0.7247491291644499,1.6469072798356468,3,UT,0.5440997848234596,0.18064934434099034,1.4662579354946566,1.0785989160600788,1.0208549977784696,2.023124797935361,1.4882376158265633,1.4085632623738296
Agriculture,0.21865695456379747,0.047770016275853415,4,UT,0.15728793588875525,0.061369018675042214,-0.013599002399188799,-0.013861763145697766,-0.016587116738788536,-0.06219332207529225,-0.06339502520443878,-0.07585908608248232
Mining,103.5674057780907,66.83689161359905,4,UT,73.682283712771,29.885122065319706,36.951769548279344,37.63973504085,40.41897810787235,0.35678956396237504,0.3634322474147802,0.3902673607030025
Construction,0.0,24.905590060865958,4,UT,0.0,0.0,24.905590060865958,15.742437325750876,17.556614251646415,inf,inf,inf
Manufacturing,5.5606635183723885,6.466797972641128,4,UT,3.833324154771533,1.7273393636008554,4.739458609040273,4.665096054374642,4.8702080514467045,0.852318899243074,0.8389459349520433,0.8758321799827621
Fabricated Metals,0.028731959966099764,0.002595128947264404,4,UT,0.020218786642810942,0.008513173323288822,-0.005918044376024417,-0.006008937847751312,0.0005218597939659203,-0.20597426639209415,-0.2091377634815422,0.018163041942897445
Machinery,3.80444172377813,3.4310091407589205,4,UT,2.7378973772830646,1.0665443464950655,2.364464794263855,1.8622819358896376,1.6764233810940081,0.6215011205154545,0.4895020271306023,0.4406489842165801
Electrical Equipment,16.367642130026905,37.444858716140246,4,UT,11.917089335526835,4.450552794500069,32.994305921640176,31.79923828012558,27.3719875028494,2.0158252275757658,1.9428111897552411,1.6723231901945552
TCPU,504.1659138809262,553.8389760148183,4,UT,335.0548807739004,169.11103310702583,384.72794290779245,357.0972933672019,348.2755997076989,0.7630978856667756,0.7082932097062419,0.6907956093794048
Wholesale Trade,42.34267459602243,43.73681022061519,4,UT,29.803058995577654,12.539615600444773,31.197194620170418,30.19057573601587,29.0241261360371,0.7367790277258728,0.7130058746655532,0.6854580258084019
Retail Trade,13.232117665925964,12.339479194915581,4,UT,7.12007716602076,6.112040499905204,6.2274386950103775,6.567541743337891,6.5082250968717315,0.4706305409486087,0.49633338435691005,0.4918506063191281
FIRE,161.61180204041204,159.56897571233964,4,UT,116.34542876960575,45.2663732708063,114.30260244153334,100.13810768668114,93.79204492552387,0.7072664310305212,0.6196212555172238,0.5803539329514473
Misc. Services,32.5329968068863,22.070746200180494,4,UT,20.34251681319384,12.190479993692463,9.880266206488031,10.940925642018296,11.910436532182793,0.30369984865324984,0.3363024226437823,0.3661032705619574
Professional Services,172.3847924486255,158.4169421062516,4,UT,113.84811661947835,58.53667582914714,99.88026627710447,94.79998354899529,91.87859008161071,0.5794030021927312,0.5499324053033726,0.5329854726541066
Government,0.8909093376662863,2.0244868394222446,4,UT,0.6688432719888733,0.22206606567741305,1.8024207737448315,1.3258847886060963,1.254902163142532,2.0231247979353606,1.4882376158265629,1.4085632623738296
Agriculture,0.046033043066062644,0.010056845531758616,5,UT,0.03311324966079059,0.012919793405272051,-0.0028629478735134346,-0.0029182659254100574,-0.0034920245765870626,-0.06219332207529229,-0.06339502520443878,-0.07585908608248233
Mining,40.67038728335297,26.246503388961028,5,UT,28.934653639400373,11.7357336439526,14.510769745008428,14.780930253618472,15.87232470384312,0.356789563962375,0.3634322474147803,0.3902673607030025
Construction,0.0,0.0,5,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.37323783140463646,0.4340585693534201,5,UT,0.25729691966988816,0.1159409117347483,0.3181176576186718,0.3131263614272359,0.3268937035311613,0.852318899243074,0.8389459349520434,0.875832179982762
Fabricated Metals,0.0019285206512353026,0.00017418789993174657,5,UT,0.001357107124943361,0.0005714135262919417,-0.0003972256263601951,-0.0004033264958273184,3.502780147613088e-05,-0.20597426639209415,-0.20913776348154217,0.01816304194289754
Machinery,0.2553582992383417,0.23029309487893135,5,UT,0.18377067346896042,0.07158762576938127,0.15870546910955008,0.1249984051217912,0.11252337517064875,0.6215011205154545,0.4895020271306023,0.44064898421658005
Electrical Equipment,1.0986140833075482,2.513339967126068,5,UT,0.7998881006828594,0.29872598262468875,2.214613984501379,2.1343997342726007,1.837237808589546,2.0158252275757653,1.9428111897552405,1.6723231901945554
TCPU,12.989834466129096,14.269660881957352,5,UT,8.632688800436267,4.35714566569283,9.912515216264522,9.200611547567345,8.973320615767243,0.7630978856667756,0.7082932097062419,0.6907956093794047
Wholesale Trade,0.01780481695325781,0.018391041839633356,5,UT,0.012531990837282882,0.005272826115974929,0.013118215723658427,0.012694939085017658,0.012204454678660059,0.7367790277258729,0.7130058746655534,0.6854580258084016
Retail Trade,0.7879333707143575,0.7347793966453625,5,UT,0.4239794825597538,0.3639538881546037,0.3708255084907588,0.39107763653440497,0.3875455061249312,0.4706305409486088,0.4963333843569101,0.49185060631912825
FIRE,9.101649207166597,8.986601367871854,5,UT,6.552338790539236,2.5493104166273612,6.437290951244493,5.63957530902191,5.282177913723558,0.7072664310305213,0.6196212555172237,0.5803539329514474
Misc. Services,14.40091570195072,9.76974108455545,5,UT,9.00473053654591,5.396185165404809,4.3735559191506415,4.843062838854914,5.272222337571204,0.3036998486532498,0.33630242264378246,0.36610327056195735
Professional Services,44.05370508461808,40.48415842734897,5,UT,29.094395641010014,14.959309443608067,25.524848983740906,24.226559999709448,23.47998482668979,0.5794030021927312,0.5499324053033728,0.5329854726541067
Government,0.20328143090459846,0.46193317789585836,5,UT,0.1526119568316169,0.05066947407298156,0.4112637038228768,0.30253107207127183,0.28633475549500137,2.023124797935361,1.488237615826563,1.4085632623738293
Agriculture,19.140986006159576,1.540057690109797,1,VA,13.768810536076378,5.372175470083198,-3.8321177799734008,-3.9442410139487825,-4.1182402112207175,-0.20020482637311496,-0.20606258280945006,-0.21515298166434407
Mining,0.0,0.0,1,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,12.795313573599149,29.41010338739816,1,VA,8.725470688198302,4.069842885400847,25.340260501997314,29.242303505810526,22.125086013001976,1.9804329418141364,2.2853917051432653,1.7291554353660508
Manufacturing,3.495306211599603,2.6776839771006054,1,VA,2.409540099842174,1.085766111757429,1.5919178653431763,1.665836871138766,1.571758569843063,0.45544446436772873,0.4765925416235298,0.4496769309158062
Fabricated Metals,0.3777964454419162,0.0008729709854506643,1,VA,0.2658567579035706,0.1119396875383456,-0.11106671655289493,-0.11109411094456113,-0.1112161435550182,-0.29398560492801334,-0.29405811591110154,-0.2943811274479473
Machinery,5.587693946723343,6.646211514764527,1,VA,4.021229318923979,1.5664646277993644,5.079746886965163,5.079745185496336,5.146498678096067,0.9090954041861861,0.9090950996833189,0.9210416188084181
Electrical Equipment,21.900527800139653,24.464336404672604,1,VA,15.945518860695193,5.955008939444459,18.509327465228147,17.69292265859052,14.398782413958996,0.8451544014893613,0.8078765416090884,0.6574628038812461
TCPU,14.012748647418718,8.696308830724453,1,VA,9.312489595408042,4.700259052010676,3.996049778713777,3.71851681822546,5.903131231482586,0.2851724439837068,0.26536669655531475,0.4212686161733158
Wholesale Trade,0.9896348031203085,1.1046665251852965,1,VA,0.6965583705532395,0.29307643256706895,0.8115900926182276,0.7625493594183252,0.8386248971849177,0.8200904920272531,0.7705361179841441,0.8474084526339837
Retail Trade,1.9914410929282433,7.909928041875686,1,VA,1.0715755868576287,0.9198655060706147,6.990062535805071,6.78938854949242,6.3131341578703,3.510052373945334,3.40928414784753,3.1701335180280816
FIRE,0.0,0.0,1,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,39.964695303067096,45.87032542653184,1,VA,24.989474254788792,14.975221048278303,30.89510437825354,29.15725984231449,28.46036897634146,0.7730599256159596,0.7295754320458141,0.712137769611802
Professional Services,0.0,0.0,1,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.47394108512599,0.8055678831685816,1,VA,1.857292072409701,0.6166490127162891,0.1889188704522925,0.22171007788021624,0.12547006038623243,0.07636352845592176,0.08961817207903527,0.05071667273751696
Agriculture,9.619904744801508,0.7740044465623531,2,VA,6.919948939080265,2.6999558057212427,-1.9259513591588897,-1.9823024180946816,-2.0697511891710145,-0.20020482637311487,-0.20606258280945,-0.215152981664344
Mining,2991.0553175583173,0.09700771306978993,2,VA,2127.964728412136,863.0905891461812,-862.9935814331113,-862.9965958972838,38.610596724898755,-0.28852478132621007,-0.28852578915249627,0.012908686943449
Construction,281.26010717398464,646.4780079954542,2,VA,191.79888064406407,89.46122652992057,557.0167814655335,642.7895159231305,486.34244307153364,1.980432941814136,2.2853917051432657,1.7291554353660512
Manufacturing,53.851809128819525,41.25479077157272,2,VA,37.123526721155166,16.72828240766436,24.526508363908363,25.665370583729292,24.215916253311356,0.45544446436772856,0.4765925416235296,0.44967693091580613
Fabricated Metals,5.820669445774764,0.01344977064598079,2,VA,4.096026647026686,1.7246427987480786,-1.7111930281020977,-1.711615090565842,-1.713495233948993,-0.29398560492801323,-0.2940581159111014,-0.2943811274479472
Machinery,86.08900327261958,102.39747028031245,2,VA,61.95465021841512,24.13435305420446,78.263117226108,78.26309101175966,79.29155493581675,0.9090954041861861,0.9090950996833188,0.9210416188084182
Electrical Equipment,337.4190904933018,376.91941557381847,2,VA,245.67090439643437,91.74818609686741,285.17122947695105,272.5929679006126,221.84050131878615,0.8451544014893612,0.8078765416090882,0.6574628038812462
TCPU,7836.106035158724,4863.085739042139,2,VA,5207.661805478273,2628.444229680451,2234.641509361688,2079.441572407236,3301.105545618684,0.2851724439837068,0.2653666965553148,0.42126861617331585
Wholesale Trade,163.63883905285647,182.65965096611447,2,VA,115.17784412036755,48.460994932488916,134.19865603362555,126.08963579522018,138.66893539260263,0.8200904920272531,0.7705361179841441,0.8474084526339839
Retail Trade,111.17201808709297,441.5710143080256,2,VA,59.82060978196159,51.35140830513137,390.21960600289424,379.01699894854494,352.43014080471744,3.5100523739453338,3.40928414784753,3.1701335180280807
FIRE,153.52009345359414,98.7575877516834,2,VA,110.52015305875996,42.999940394834184,55.75764735684922,51.28911976924397,62.50529312459072,0.36319445945167805,0.33408734072160773,0.4071473102866808
Misc. Services,114.01721112798637,130.8656687860434,2,VA,71.29367909548328,42.72353203250309,88.1421367535403,83.18415606935946,81.19596243004214,0.7730599256159596,0.7295754320458141,0.712137769611802
Professional Services,344.6802231839286,90.65315589790471,2,VA,227.63721606803847,117.04300711589013,-26.389851217985424,-26.562809344605725,-13.527136031347055,-0.07656328806513289,-0.07706508107496278,-0.03924546614944221
Government,15.121537174245256,4.923894414846748,2,VA,11.352376693701265,3.7691604805439916,1.1547339343027563,1.3551645205810408,0.7669140521543936,0.07636352845592176,0.08961817207903532,0.050716672737516955
Agriculture,4.196077842285895,0.3376107138489197,3,VA,3.0183920925740533,1.1776857497118418,-0.8400750358629221,-0.8646546378509355,-0.9027986590634974,-0.20020482637311487,-0.20606258280945,-0.21515298166434402
Mining,42.74907885415775,0.0013864639517490649,3,VA,30.413523761913225,12.335555092244526,-12.334168628292778,-12.334211711938156,0.5518344760491392,-0.2885247813262101,-0.28852578915249627,0.01290868694344903
Construction,210.60252886428978,484.07114932502765,3,VA,143.61556533146407,66.98696353282571,417.08418579220194,481.309272548643,364.16450748752237,1.9804329418141362,2.2853917051432653,1.7291554353660512
Manufacturing,35.0013878252411,26.81386112750355,3,VA,24.128715027931623,10.87267279730948,15.94118833019407,16.681400383982524,15.739316655048281,0.45544446436772856,0.47659254162352965,0.44967693091580613
Fabricated Metals,3.7831878254404647,0.008741779452838907,3,VA,2.6622432845692154,1.1209445408712493,-1.1122027614184105,-1.11247708408684,-1.113699097400512,-0.29398560492801334,-0.2940581159111015,-0.2943811274479473
Machinery,55.95419429318365,66.55400491804018,3,VA,40.26789025201764,15.68630404116601,50.86770087687417,50.86768383866158,51.53614169091462,0.909095404186186,0.9090950996833188,0.9210416188084182
Electrical Equipment,219.30807222734182,244.98160520111833,3,VA,159.67564955130823,59.6324226760336,185.34918252508473,177.17384693798107,144.18690008037902,0.8451544014893614,0.8078765416090883,0.6574628038812462
TCPU,1777.3312955779122,1103.01142407948,3,VA,1181.1657808271132,596.165514750799,506.84590932868105,471.64453459188826,748.7338953696333,0.2851724439837067,0.26536669655531475,0.4212686161733156
Wholesale Trade,37.50049363127139,41.85942113371074,3,VA,26.394870770894876,11.105622860376513,30.753798273334226,28.895484785128964,31.778235281086253,0.8200904920272531,0.7705361179841438,0.8474084526339838
Retail Trade,12.773948539399212,50.737636235425185,3,VA,6.873540699347758,5.900407840051455,44.83722839537373,43.550020260793836,40.49512242231528,3.5100523739453333,3.4092841478475293,3.1701335180280803
FIRE,173.8050050708558,111.80662188142365,3,VA,125.12339805613779,48.68160701471801,63.12501486670564,58.066051948227766,70.76424032896183,0.3631944594516781,0.3340873407216078,0.40714731028668066
Misc. Services,45.26618829036057,51.95522628038535,3,VA,28.304438162639386,16.96175012772118,34.993476152664165,33.02509887900699,32.23576236792524,0.7730599256159597,0.7295754320458143,0.712137769611802
Professional Services,1030.5919910428465,271.05244266157064,3,VA,680.6340368934436,349.9579541494029,-78.90551148783226,-79.42265534492424,-40.446063098358195,-0.07656328806513284,-0.07706508107496274,-0.039245466149442125
Government,6.587724888748175,2.145103464844873,3,VA,4.945683340905007,1.642041547843168,0.503061917001705,0.5903798626891774,0.33410748726743633,0.07636352845592172,0.08961817207903526,0.050716672737516934
Agriculture,1.85362897201087,0.14914046497066644,4,VA,1.333383040538592,0.520245931472278,-0.3711054665016116,-0.38196357354298555,-0.39881380022755153,-0.20020482637311485,-0.20606258280944997,-0.215152981664344
Mining,134.778556376967,0.00437121956529057,4,VA,95.88723165127503,38.89132472569197,-38.88695350612668,-38.88708933949861,1.73981419096026,-0.28852478132621007,-0.2885257891524962,0.012908686943449009
