state,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,EmpChange_1Y,EmpChange_5Y,EmpChange_10Y,20s,40s,EmpChange_dec
NE,35.142003114847114,33.44454853492137,32.19037785553071,32.1686055891653,32.14658765817281,32.142009891878864,32.13742542520547,31.36960176699023,28.093745573717566,28.22672486740873,27.968853158990527,30.42512706119166,30.223630284140384,30.775935772191644,30.014409664616572,30.238488841918286,30.251424476235332,31.02617068573601,27.41815112720828,27.62714241700055,27.827595405071243,31.322019695913706,31.25064548097294,31.290789521368957,31.33031629118844,31.154590101145885,25.905717542758783,26.299185465341658,26.66702531961413,-24.11637654101851,-19.55106585240317,-17.285583781201908,32.092767267825494,29.06750272403763,-9.42662413166481
NH,36.84022983464006,36.83010133862063,36.818562817872206,36.80844432292384,36.79835878399373,36.78371295368764,36.76913581499011,36.74652511270015,36.72391796093033,36.70358537112101,36.68340275629923,36.66510753038018,36.64693467420931,36.51211878315005,30.383994859376912,30.33342776189562,29.694157760504027,35.36540302591515,35.35995455913229,36.48224230077427,34.72368372714798,34.657176891117295,31.227056207963884,32.39512629265121,29.69107567912869,32.391425488048036,32.512772989332674,36.33634232353478,36.21875485736267,-1.6869465257598222,-9.25660774231163,-8.622813085565937,36.790998771150974,33.66356567570615,-8.500538718446379
NJ,35.22595277455895,35.18738365266079,35.149871856964225,34.45966445241483,35.34854842800394,35.29367567955074,35.24061050933849,34.07255775070575,34.82139124615251,34.771691688899494,35.10161645865788,34.864832211695834,35.122385090683395,34.80526302480825,34.77653906042315,33.701684714985525,33.69245104637146,33.671880203442434,33.651255113563955,33.666931104588635,33.674105152716265,33.676451236024604,33.67851160720042,33.678991759398315,33.67929823142951,33.68489521973013,33.690500487853654,33.68423492073983,33.677716625202606,-4.395157625018214,-4.379224850042718,-4.391049831837847,34.97773959448336,33.6791636344884,-3.712578271352257
NM,27.340756226224162,26.988999069580146,26.669332115572793,19.870366612807135,26.991276408553666,27.11948828329387,27.251977022641206,27.341641796598886,27.43164416596504,28.314801468259088,25.580961806662216,26.150242105069417,26.72353048530514,31.30082316524142,28.61698185800427,28.776218493724866,28.93169715767009,31.58931836288766,29.724240399780623,29.593430526741056,26.372406138155984,27.068416487332982,22.95941581692378,24.56045102094457,25.039787030690125,30.640557086226284,27.3540988679632,27.016008576181193,26.69622499460021,-2.3574008937095243,0.031378374603292514,-2.2335760086346568,26.333942411248543,26.730079654575935,1.504283852151886
NV,27.149650008488834,27.431778620847265,27.693294127630452,30.726801508741147,29.713493775131706,29.772066314688416,29.375102700786204,30.290577576866156,27.671953153058933,28.152527694095188,26.585899905330873,28.709383627555994,28.082679783638177,30.097324072974978,28.419408814908937,29.32693783604114,28.242997544893083,29.82391498587283,29.071959400236796,30.47906434899464,29.524962946771687,30.415872517419484,30.387658431138142,31.548879727350688,31.574179495333578,31.60440718613516,30.120198696383955,30.1767690388558,30.21297260984151,11.283101625232277,13.215844018981059,12.725197158171156,28.869413087359906,30.604496499822467,6.0101097559972345
NY,34.24831816612669,34.367837689020995,34.39530109811441,33.37972119202049,33.934417850383866,33.79159505145522,33.295876488752846,31.966965807634608,34.157763268955854,34.48259748552289,34.86400012591416,34.06347952165664,34.496485296803044,33.76248279974177,33.555531770387056,32.531137234630705,31.383978125625152,31.73127055744443,31.35224335959493,32.584117716254134,31.37448932647469,31.91042478858792,30.179354721192553,31.256718040584232,30.93440472237761,32.846680184528644,28.962110122097478,29.283405662309985,29.341460992607534,-14.327293824233038,-11.605550409986606,-9.872022100545635,33.72642184582944,30.867316627701477,-8.477345243434158
OH,32.41040710461415,32.34117527968826,32.27305468300313,32.16062994873562,32.03695402156726,31.69460706849942,31.42768286927128,31.49701594522491,31.01995363585381,31.00478394621821,29.849828286037617,30.292625382563042,28.841555969362226,29.70199301970239,28.857452690261642,30.190858970207547,30.081852304614902,31.032592952274936,30.25488953287055,30.234254502413165,29.316158670628106,29.906794522050607,28.399975554838797,28.996646766923963,28.73400974286724,30.264423602416013,29.280154432971678,29.39143842559883,29.286427926946885,-9.63881498798736,-9.315267990028445,-9.346931928594458,31.873497839606426,29.381028414765524,-7.819880445451858
OK,32.9545389123816,33.24920156404559,28.008534047498486,29.414934863267867,29.52389673356911,35.78169759481628,34.75722372058086,34.46568014303356,29.108207077088693,29.81324785792248,29.08286266178411,33.55608457777669,33.59583230938587,35.43923138653395,35.424888645659,35.40744072777476,35.389993489322485,35.34636006117022,35.30228467304443,35.221730533826985,35.13883236903776,35.1175724979981,28.688738186855755,29.191340688422418,29.644949191568138,34.32885034998828,32.57517726449696,32.75649189022206,32.933002466923526,-0.06535198539823739,-1.5380117473025194,-1.198227562817607,31.918212739586895,32.559668543933995,2.0096858479532926
OR,39.72053189969019,39.612397473628285,30.419135268516573,30.50178308407846,25.636154965575862,39.47221478678626,39.43988540695516,39.39470921718671,39.34993577846509,39.29515483437985,39.24078772849353,39.1556867942494,39.07143556900744,39.08120533540166,39.091094675635595,39.06809754767612,39.04468302061758,38.9844242756694,38.92246187172025,38.86625516717922,38.2731662531622,38.287536924722474,38.240495825684256,38.734639529414174,37.983947679755985,38.07553053553714,38.10783007878073,38.89114204754503,38.95839297291756,-1.9187530738443428,-3.3160765321805172,-3.2190862938325466,35.94963865343139,38.44189370146988,6.9326289258838045
PA,28.004392265598703,27.894655778581583,27.789951141239115,27.776409898265836,27.763062496071583,27.81768663249604,27.873583401117568,27.899872626341754,27.907373189251604,27.96518097389819,27.894532544649103,27.944698770609616,27.97679892547016,28.133276734969154,28.158616046746694,28.159678289253154,28.16073462919894,28.092996444146173,27.62922434226804,27.579315231830982,27.163438883274637,27.39095951698082,26.57551634006254,26.83890616897057,26.560866735876164,27.19770854256843,26.625055543748864,26.799481038378158,26.750226513328677,-4.478460879905171,-4.348334287241542,-3.771711251860438,27.85855415877376,26.948147451501985,-3.2679610796852927
RI,33.005337620981855,32.96253191592979,32.970989673512,32.89417827145533,32.85721522151905,31.553892020988663,31.534075812408336,31.490994115461117,31.448243351127775,31.411749755159562,31.376088046756106,31.35409958527726,31.332331711644652,31.301508999663163,30.67590967847703,30.679895245156295,30.56891088043735,31.13418218310538,30.857644002242147,30.971095086486606,30.27443378821365,30.525530773515303,30.535135413099912,31.207028442743333,30.59034402322418,30.60464377048942,30.618820669210393,30.970955265003518,30.760240065660522,-6.802225691804779,-6.957471208549151,-6.967100041889424,32.301939778153766,30.705822729764684,-4.94124210295432
SC,37.548421744004116,37.546272812159856,37.54410570827488,37.53995670436648,37.53580007738684,37.487721120313815,37.44027306250742,36.99267683590783,36.59256432162854,36.53029879516966,36.15111209877244,36.14046405219887,35.72293701668573,35.96443399217391,35.35636751851043,35.6349459947206,35.53841627207752,35.88659209779815,34.66766458851549,34.64886673337602,34.09230020211312,34.56720140885275,33.41018799819297,33.802986784267254,33.30528751059447,34.06979280715785,33.16448627121069,33.34137284840903,33.10169359728869,-11.84264994420306,-11.057442481547085,-10.114950113620452,37.35864359850553,33.75041761614629,-9.658343116353365
SD,38.170685943282656,38.210669669585386,31.89045574138223,31.86854134143108,29.314741170017584,33.748540018239545,33.7564182659923,38.22071816571198,35.09687240095085,35.10065074913081,30.665040012605203,32.571851719799675,27.95855807717228,30.665490626135185,30.518624836125163,37.422245804843115,37.41732627256299,38.24972618506526,32.34246980560431,32.50157063406846,29.943328163039112,33.59448921134227,33.59371787615731,38.31252503091186,31.57372995513293,31.661785310381006,30.36231844515635,35.386343829169114,35.277384225982715,-7.579904960573842,-13.933136014429323,-12.967979361187375,34.47529363517707,33.22071926813411,-3.6390534633846983
TN,38.49018257498265,38.53639980813027,36.846809591528874,36.83002446884808,35.05622066731707,36.49609510476175,36.49755564692397,37.67728868393498,36.02709767930143,36.00343719592924,34.99619050389799,35.80303798717942,35.740634261896446,36.79624798959782,36.71620656915118,36.7418315164346,36.72453956944558,36.7674239814305,36.410129682480964,36.38967202220509,36.06177254015229,36.36739635014414,35.65067692077685,35.928852840506444,32.62592809785909,33.033565183708276,32.558356143448144,36.06201557497111,36.068225429373236,-6.292402331143023,-11.484914316784511,-8.873786083021002,36.939741580636564,35.07464611031446,-5.049021434680981
TX,32.58085364843134,32.46286157603593,31.606435828852003,31.95052334312599,31.647229399037357,32.27616747831737,32.18799108228745,32.35968647390461,32.201003160306996,32.17691920762005,31.510764653205992,31.593418711026857,30.635020080327426,31.27462221310845,30.02741016175318,31.043139711775382,31.165847940027298,32.70442775817074,32.49554977650807,32.52830419903617,32.14118191068053,32.28291089006891,31.539258426652484,31.833899717642407,31.788064464881714,32.331215766236255,31.51578126838202,31.428562936023326,31.342153347769596,-3.8019270889219996,-2.761431917902101,-2.1721970925954253,32.141416887811005,31.87313329273734,-0.834697474632506
US,31.052817905238143,30.844260906371098,29.547424708156566,30.29651710909262,30.529161407130616,31.448087025612704,31.49160922568258,31.310035265713548,31.229526173996703,31.19096994596291,30.91889761680267,31.036357168142096,30.83589335565754,31.177241939864388,30.724872253406176,30.897594275071878,30.59105323816482,31.032040087587927,30.640040403996842,31.124905919729372,30.47622250986744,30.961211688210128,29.90320406532132,30.557941174888985,30.157991221397136,31.27131004529421,30.44109318599665,30.913064603735684,30.87721352611213,-0.5655022344893013,-1.0327030213798452,-1.2378976760044509,30.86104885855495,30.668415794055306,-0.6241948074497827
UT,26.07803580739902,26.206548990222206,19.126721714675206,26.4559599030538,26.488677397724835,26.57993910404023,26.677341996603033,26.74864089559989,26.822863413511648,26.824328894509808,26.825780989811896,26.88819578231595,26.95228355674927,27.03525264285855,26.555536156981102,26.49631509565286,26.275308435385437,26.762821006799108,26.413394350062706,26.49728629255626,25.94167075501354,26.296376546966492,26.28546267851013,26.928506244539367,27.050498975112298,27.214922789994077,26.532612355497587,26.539873378907863,26.54480394370332,1.789889927875123,2.678524128131727,1.9371305124818718,25.687192135869978,26.583201396080092,3.488155713831077
VA,28.812139741784463,28.897752067690607,30.981708601499765,30.259078044402564,30.99302123916901,29.259117481798008,29.404398988045138,27.486449724665068,28.63357513333003,28.667296681329656,30.44465734452065,29.984970183319753,30.072832330637507,27.90474796333047,27.977830168319223,27.973191432952355,27.601053158025007,27.673371413228026,27.541188350960084,28.035983171764766,28.176608378092837,28.42780237809696,28.0434673255819,29.258760183610555,30.669509177549685,31.525745811707313,30.664966640196027,31.235284633968526,31.268553801670745,8.525621775754104,7.846249155717814,3.1879909533667217,29.414137891376072,29.73066815022393,1.0761160501007367
VT,37.46987514160753,37.40948675845963,37.34918817329269,37.27954141112741,37.21134417970221,37.121535554382916,37.033933983891124,36.91200368947709,36.79264949123829,36.76279210104157,36.7332271657145,36.70343020327722,36.67392738306595,36.64191074492501,36.61023694616019,36.57989810501706,36.30042891405548,36.27611262388652,36.25207942212852,36.42697232482083,36.132418608374664,36.15352387937143,32.4807954888221,32.73556616444993,29.747363449392942,32.294463770938705,23.909134963256644,25.432173081505454,26.01660256260668,-30.566615276181793,-26.66122461927921,-16.912182622185597,37.175506487019874,31.13290142935394,-16.254264241902817
WA,38.032936195803885,38.03054922759935,29.59599308039566,29.793990343193,29.86511237485687,38.38237114448533,38.365162717608,38.33626825869859,38.30752572175544,38.31751760227486,38.1181322355575,38.09918307763192,38.08029008587413,38.27496473543546,38.26117386248859,38.251027965502836,38.24080199032377,38.22857480819018,38.2162307825516,38.20543449013428,38.194579878784666,38.18523215609338,37.14765416466804,37.1509053333118,35.21655803672968,36.050619054063766,36.06284061339443,38.14120181140288,38.12756430071275,0.2488056783775221,-3.4527427116922524,-2.0631518109319416,35.41221211826624,37.24825898392957,5.184784445353131
WI,37.34072428650031,37.371180033905084,37.402236211403995,37.060482559722786,36.74562213461737,36.68745187202778,34.22793938586845,34.255834749245004,33.58279523502443,35.76796466510865,32.44860559314918,33.04616433218348,32.895056711224754,35.94619438023739,35.8325506567316,36.0049503012181,35.92787700810452,35.83441625679084,35.303271087587866,35.292191669546334,33.61807166868878,34.009954622623056,32.15159569096054,33.529769877579504,32.81136715725864,34.81401779112749,31.566761694199553,32.116873898911564,32.03296052264066,-14.214410312813769,-12.51268732182011,-11.104144084976213,36.07491849647947,33.194356459353614,-7.984943992061872
