state,1,2,3,4,5,emissions,scenario,analysis
CO,0.07773611253911826,0.8025498830990888,0.9445419520026788,0.9185550646836464,0.4523233081649044,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
CT,0.011959505126021473,1.2934674247199016,1.1080235400579095,0.88719742659565,0.6342824769194005,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
DE,8.152775182487911,5.318016768359872,3.4447232232964704,2.873131551744948,0.86965577949973,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
FL,1.72115725218545,2.359761948600798,2.160766427781014,1.5027301842744403,0.7723529087501897,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
GA,1.425796202943659,1.472978725693409,1.2202770121330613,0.9563071526807386,0.7505167749039934,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
IA,3.8908176255625877,2.34663009465541,3.0528923162949697,1.8184057414788992,1.405299148155767,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
ID,1.4311115666597076,1.1139806092799036,1.2370944675837472,1.0248920006047992,1.0957192680472656,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
IL,0.6127440850704373,0.9712865215503346,1.2677141847676823,0.9381028749400495,0.7236296786223212,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
IN,0.6069174258191948,1.1314288545929703,1.8934141836465361,1.1004889684219858,0.5594229511636882,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
KS,1.1027085074526357,0.8947765880995773,0.8707723057815642,0.7127578602470795,0.5802047746729339,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
KY,0.7905342774807536,1.0740723792510238,2.0117403056197403,1.2011761598804125,0.8345293398415534,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
LA,1.2206468710153415,1.0849398229576064,1.0325621124358546,0.8753259545472284,0.9636086796699976,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MA,1.0370361568010087,0.808874595923867,0.3556352459444523,0.1479212429388582,-0.1436008039584961,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MD,0.4861665487099844,0.5048664393649378,0.5613164882200542,0.34506022984229745,0.16963000432015446,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
ME,2.94104201725796,0.9479185118747602,0.933046917771482,0.7420164415561323,0.5690736054687092,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MI,2.297016093561509,2.010584951882947,2.624340605009259,1.362840926170883,1.0670637498042173,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MN,1.3637655909570643,1.1369243993980316,1.0968382736088358,0.8765769702301391,0.6663991294841319,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MO,4.243013472792484,2.034935987776318,2.3269033775583012,1.3936908156246888,0.9600868504570579,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MS,0.6336759634359352,2.9936260515082886,2.330494749053555,1.274462701262834,0.6691812162531845,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
MT,0.42264004991440585,0.6685316015863165,0.758941078729727,0.662325626456093,0.47989692570669035,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NC,2.3397400657312346,1.3781318600172379,1.5139858208328119,1.055608905889782,0.8640697827006449,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
ND,0.44923428597240433,3.272692964094159,7.435021906635302,3.245090684850316,1.9067377648879693,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NE,2.0558083923617163,1.739332339156056,1.3856072844748755,1.1175997699971723,0.7860954776784943,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NH,3.2884199416014925,2.0434900154907916,2.354405431850284,1.0911000398324482,0.7596994548111538,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NJ,0.7772419635364587,0.7940068537416944,0.3261909812817812,0.19463490541138515,-0.0010938151122886956,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NM,0.27761469939052724,1.6812405514141113,2.5953812596801606,1.3759754752482922,0.9723208632258432,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NV,1.2984998572863609,1.2784885630622944,1.2129519356865885,1.3841527132634508,1.2612093055762181,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
NY,1.1843421877928015,0.9108694104882037,0.7035863545900687,0.2920704229320595,-0.01566795738162676,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
OH,1.2903350740993373,1.9922780213274627,2.658262488502314,1.4341643252731349,1.0438501207006585,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
OK,1.7836051600821399,2.6416202805896276,3.388305727181918,2.1225584276500533,1.2467420094495936,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
OR,4.366348660611945,2.607239284289287,2.638939380706976,1.370632216343809,1.061736014316417,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
PA,0.3568645888214697,0.6233077512144733,1.0885006345498014,0.6816245141588552,0.5909997913101739,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
RI,0.10022173604341499,-0.06402857362651213,-0.19600594946449168,-0.24293704526219326,-0.291253871068931,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
SC,3.109490179317449,2.7424451299335266,2.203670330923444,1.3753896499890164,0.9223569705164096,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
SD,14.679029430323254,6.818829144795963,7.572718664455588,3.4030201056699223,2.2012347159974737,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
TN,0.5411808032912891,0.7952574134674818,0.7078525641797577,0.6747505984371824,0.6358832890009443,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
TX,0.37195638221103616,1.2582825557231287,1.2182988868022007,1.0375656422246178,0.8018052866374147,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
UT,0.02188591990436542,0.393968975533559,0.7688612009086723,0.5619597303931337,0.3723854810457171,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
VA,2.1075803460239158,0.7234526989172683,1.0658126697272359,0.4165720973487464,0.10567073534332708,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
VT,9.621176535843505,6.787872344167129,8.052241950057313,3.17312977645872,1.7800579845577285,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
WA,2.1341903287929136,1.408844117304442,1.3180449658910747,0.9275803987760398,0.7875467846333897,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
WI,2.49962891696736,1.6798748929868221,1.7193700536649985,1.1594638601571097,0.8206127342488351,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
WV,-0.1064350584542967,0.15050610151570798,0.2072227879348179,0.10829305478603875,-0.07227584852211241,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
WY,-0.20037851568182583,-0.12350565586883006,-0.015126965996027147,-0.027992877331792575,0.03596137571781691,95% by 2050,High_Demand_Growth_95_by_2050,v6.2jedi_low
AL,0.7741107544449755,0.5175810691971877,0.7131198123107977,0.6169089954595941,0.4627548947744373,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
AR,2.565984584360723,1.7435221403032053,2.4358810850928605,1.2649226611371802,0.8935452333576794,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
AZ,0.7864541567825178,1.0951321484049106,1.0605541127334042,0.9658214965600378,0.7850793492065737,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
CA,2.3252481154998508,1.590732747600554,1.7755579067784992,1.2899097163437518,0.9503249399622617,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
CO,0.06879089076323691,0.789939203827994,0.9806405331273126,0.8937437981793388,0.42833452665023175,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
CT,0.36777828541438967,0.9747189847871359,0.98545462754841,0.8679124899832461,0.615664319569346,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
DE,8.16409310765624,5.32793319199593,3.448623868843245,2.875659895275677,0.8697455459970459,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
FL,1.0932343289536743,1.9970803230425431,2.016144814021576,1.5393060843974253,0.7907049316899399,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
GA,0.8512799908843389,1.1515160619571343,1.128229357734344,0.9749014711509277,0.7597231652576643,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
IA,3.3553584029188115,2.176542259297904,2.6110905079987257,1.710733910520741,1.376382270253238,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
ID,1.3898034946028157,1.1280746163585234,1.2372484055887234,1.0373117120100885,1.1067417945862177,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
IL,0.553127172829654,0.8068775305926402,1.0057788122742366,0.8729826783603947,0.7094977217778172,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
IN,0.495526660133471,0.9869952557240201,1.478944265967442,1.000199238136347,0.5493095161952515,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
KS,0.8494758805728421,0.7933063801398985,0.7827310314335106,0.6779076857488361,0.5435663936039938,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
KY,0.6743094082648381,0.990040120258409,1.6607441934058123,1.1363185221802707,0.83363577914151,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
LA,0.9616367029653862,0.8826631006977321,0.8431438654402813,0.8366845892381011,0.9891849745576922,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MA,1.0122081340046736,0.7993206996232096,0.33504923694129274,0.1424080829156656,-0.14487981745492912,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MD,0.5520697755847709,0.5276187858389911,0.5596231359813949,0.3455042052176597,0.14423179821094306,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
ME,3.0212314277579866,0.9485631218158646,0.9206476861118845,0.742774875984943,0.5706235733836529,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MI,1.3043238919193132,1.4607298873124663,2.002939107765793,1.3408931176760743,1.1135167204282208,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MN,0.899540475446926,0.9778356155366991,0.9899804884301452,0.8506524534183562,0.6443935436883057,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MO,2.382116090682777,1.6122188624364273,1.9350340892916549,1.30053401587799,0.9399721970990352,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MS,0.630276846800665,2.3484735743977176,2.2494277007088757,1.3374088876140156,0.662457819187123,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
MT,0.37907019265726244,0.6206228168445608,0.7151825086513057,0.6410662282949224,0.47382910708590426,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NC,1.161388057677088,1.1418262763731257,1.3723274680443245,1.0778638602813566,0.8990108789280236,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
ND,0.40686167464072664,3.186058388999206,7.295924289208661,3.21244806904699,1.9013850737726765,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NE,1.3846855919060261,1.4510052208863766,1.302890714615157,1.1088065954886386,0.7747795506268751,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NH,1.0500643186269611,1.1946601517721986,1.6730686903782157,1.0121824077446477,0.7502791138998046,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NJ,0.6738303289078093,0.7520599548070215,0.34511576652706444,0.18912624861800695,-0.031852276818204586,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NM,0.20729031218116736,1.4311109733447287,2.132566723739186,1.259828456408883,0.947099157658952,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NV,1.429219533906601,1.281475683970124,1.2435991741424106,1.3646260295655555,1.2260609708013623,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
NY,0.8268410392576758,0.7441307170787655,0.5432328665267199,0.278694264336571,-0.028614171528917726,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
OH,1.0170772140759743,1.6577526165670138,2.2310459282305373,1.4076810248908171,1.0783325316132566,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
OK,1.8553363818947406,2.7870071027432504,3.7981522543675106,2.147769164545912,1.2155500068814944,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
OR,3.5883650207219198,2.269489291220081,2.164440933233881,1.2809226185287563,1.0743283578156033,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
PA,0.38264119215866066,0.5814735677898537,0.8924635522268828,0.6434187231144228,0.5670783980086378,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
RI,0.09667153798106097,-0.0657900975863537,-0.19751362982579437,-0.24330121859968756,-0.2913352329350217,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
SC,1.205147976860891,1.7346870071022167,1.9489767947332868,1.4849235179583886,1.0236137520933966,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
SD,14.095531684704717,6.610039251072516,7.217850466424913,3.3036480508894117,2.1771070186377584,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
TN,0.5953356351184796,0.7314743197122343,0.6941122298392113,0.6686596342127501,0.6139998981648667,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
TX,0.37720231543245974,1.1629354236877656,1.1526522680770876,1.018546398471042,0.7892846812491598,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
UT,0.012905823357493273,0.38443515730276073,0.7439847604537497,0.5540814035817558,0.36860763812025155,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
VA,1.1518208846338265,0.6500824673739811,0.8801212793678441,0.38579927228899097,0.06412311745130009,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
VT,8.627429550020153,5.749005237962805,7.199998299612441,3.2795431697359474,2.972799156936179,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
WA,1.3598525603181228,1.17088218794049,1.128568055840979,0.8884133843209117,0.7885821755663083,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
WI,1.4110709844591935,1.401258404488277,1.529855199673074,1.1478841900937289,0.8386921527059356,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
WV,-0.11334375688906674,0.14794761528886857,0.21616864719785286,0.09935576607271994,-0.0806270253105804,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
WY,-0.20287593721093267,-0.14148200247508938,-0.04181007145998563,-0.04887238075895866,0.021290541523221358,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_mid
AL,0.7764847099723662,0.5192719544904615,0.7185583912379842,0.617934935426028,0.462834929373232,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
AR,3.098422623045109,1.9908710600803237,3.058086709794895,1.3911005176330729,0.89953240444951,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
AZ,0.8877035475533208,1.1366568339343235,1.1389592688223402,0.9833739711290965,0.786823107921752,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
CA,2.4391547611885245,1.5654924804345998,1.8006812160422359,1.2616432595286224,0.9424410672739733,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
CO,0.07773611253911826,0.8025498830990888,0.9445419520026788,0.9185550646836463,0.45232330816490424,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
CT,0.36779638078440813,0.9678857503652214,0.9792062945886921,0.8630796122742652,0.6149871397941953,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
DE,8.152775182487911,5.318016768359872,3.4447232232964704,2.873131551744948,0.86965577949973,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
FL,1.1709597093788016,2.021864847306849,2.075060848759069,1.5484090826605357,0.7900692144643474,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
GA,0.8508182962752512,1.1473267113896832,1.124782692226631,0.9731155527025626,0.7595257576858805,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
IA,3.8908176255625886,2.34663009465541,3.05289231629497,1.8184057414788992,1.4052991481557673,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
ID,1.4311115666597074,1.1139806092799036,1.237094467583747,1.024892000604799,1.0957192680472654,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
IL,0.6157496557180413,0.8876051465558016,1.195623994724121,0.9411367387407616,0.727643097954097,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
IN,0.6069174258191948,1.1314288545929703,1.893414183646536,1.1004889684219858,0.5594229511636882,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
KS,0.8982286302626658,0.8371390643338674,0.8491686173193361,0.7106218208074032,0.5580960554714343,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
KY,0.7905342774807536,1.0740723792510238,2.0117403056197403,1.2011761598804125,0.8345293398415534,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
LA,1.0519561703491322,0.996558652877319,1.010979477020151,0.8858092762242489,0.9906592736342728,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MA,1.0370361568010087,0.808874595923867,0.3556352459444523,0.1479212429388582,-0.1436008039584961,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MD,0.5561432901058473,0.531098062817125,0.5679628078123821,0.3474748472439121,0.14472678404593087,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
ME,2.94104201725796,0.9479185118747602,0.933046917771482,0.7420164415561323,0.5690736054687093,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MI,1.5387270918383602,1.6334088078982945,2.441893665185168,1.421003517741128,1.11517717728637,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MN,0.9617945491359345,1.0131243752194918,1.052966855451505,0.8774457619567614,0.6575928159772462,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MO,2.7150698145264336,1.8119499569712265,2.2454364783430223,1.4114118525507202,0.9790283420444654,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MS,0.6302768468006645,2.3484735743977176,2.2494277007088757,1.3374088876140156,0.6624578191871228,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
MT,0.42264004991440585,0.6685316015863165,0.758941078729727,0.662325626456093,0.47989692570669035,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
NC,1.1923721196776877,1.1431776278732826,1.4226519593876952,1.0788042074438084,0.8967565099017663,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
ND,0.44923428597240433,3.272692964094159,7.435021906635302,3.245090684850316,1.9067377648879693,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
NE,1.4193578801822968,1.480246147689913,1.3427782368547907,1.1381002988281101,0.7925570068718361,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
NH,1.143604334445464,1.3378509104779748,2.0079998233127876,1.0941798791814554,0.7625922044902017,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
NJ,0.6737852560870693,0.7519426411732649,0.34545065080872256,0.18954089864255994,-0.031636421409913185,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
NM,0.2776146993905272,1.6812405514141113,2.5953812596801606,1.3759754752482922,0.9723208632258432,95% by 2050,High_Demand_Growth_95_by_2050,v6.2nei_low
